,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
2835,SM22,3.5,0,SM22_micro002,-0.6889628765953285
2836,SM22,3.5,1,SM22_micro001,-0.7163053523445796
2837,SM22,3.6,0,SM22_micro001,-0.6005217821965161
2838,SM22,3.6,1,SM22_micro002,-0.8189240267615222
2839,SM22,3.6,2,SM22_micro003,-4.553366115822825
2840,SM22,3.7,0,SM22_micro001,-0.49959091492458896
2841,SM22,3.7,1,SM22_micro002,-0.9635690990893507
2842,SM22,3.7,2,SM22_micro003,-4.452435248550898
2843,SM22,3.8,0,SM22_micro001,-0.1702997409320643
2844,SM22,3.8,1,SM22_micro002,-1.8776854488297474
2845,SM22,3.9,0,SM22_micro001,-0.13688115946075732
2846,SM22,3.9,1,SM22_micro002,-2.0900115876726977
2847,SM22,4.0,0,SM22_micro001,-0.1100450258550108
2848,SM22,4.0,1,SM22_micro002,-2.3089201743812087
2849,SM22,4.1,0,SM22_micro001,-0.08894743654231702
2850,SM22,4.1,1,SM22_micro002,-2.533567305382772
2851,SM22,4.2,0,SM22_micro001,-0.0724069265211651
2852,SM22,4.2,1,SM22_micro002,-2.7627715156758774
2853,SM22,4.3,0,SM22_micro001,-0.059748372933548816
2854,SM22,4.3,1,SM22_micro002,-2.9956889016880166
2855,SM22,4.4,0,SM22_micro001,-0.05046543363596355
2856,SM22,4.4,1,SM22_micro002,-3.232150682704689
2857,SM22,4.5,0,SM22_micro001,-0.04371420505590153
2858,SM22,4.5,1,SM22_micro002,-3.471144174438884
2859,SM22,4.6,0,SM22_micro001,-0.03949468719336278
2860,SM22,4.6,1,SM22_micro002,-3.7126693768906027
2861,SM22,4.6,2,SM22_micro004,-4.43302546638322
2862,SM22,4.7,0,SM22_micro001,-0.03763809933384572
2863,SM22,4.7,1,SM22_micro002,-3.9563887286308415
2864,SM22,4.7,2,SM22_micro004,-4.185424158209445
2865,SM22,4.8,0,SM22_micro001,-0.03763809933384572
2866,SM22,4.8,1,SM22_micro004,-3.939679437895188
2867,SM22,4.8,2,SM22_micro002,-4.202133448945099
2868,SM22,4.9,0,SM22_micro001,-0.039832248622365875
2869,SM22,4.9,1,SM22_micro004,-3.696128866869451
2870,SM22,4.9,2,SM22_micro002,-4.4500723185478765
2871,SM22,5.0,0,SM22_micro001,-0.04422054719940619
2872,SM22,5.0,1,SM22_micro004,-3.4547724451322335
2873,SM22,5.1,0,SM22_micro001,-0.0509717757794682
2874,SM22,5.1,1,SM22_micro004,-3.21594773411254
2875,SM22,5.2,0,SM22_micro001,-0.06059227650605657
2876,SM22,5.2,1,SM22_micro004,-2.9798235145248713
2877,SM22,5.3,0,SM22_micro001,-0.07341961080817438
2878,SM22,5.3,1,SM22_micro004,-2.747074909227233
2879,SM22,5.4,0,SM22_micro001,-0.09012890154382788
2880,SM22,5.4,1,SM22_micro004,-2.518039479648629
2881,SM22,5.5,0,SM22_micro001,-0.11173283300002632
2882,SM22,5.5,1,SM22_micro004,-2.2938986907905705
2883,SM22,5.6,0,SM22_micro001,-0.1389065280347759
2884,SM22,5.6,1,SM22_micro004,-2.075327665511063
2885,SM22,5.7,0,SM22_micro001,-0.17283145164958755
2886,SM22,5.7,1,SM22_micro004,-1.8636766495261188
2887,SM22,5.8,0,SM22_micro001,-0.21485784956047357
2888,SM22,5.8,1,SM22_micro004,-1.6599583271227476
2889,SM22,5.9,0,SM22_micro001,-0.2661671867689449
2890,SM22,5.9,1,SM22_micro004,-1.4655229440169615
2891,SM22,6.0,0,SM22_micro001,-0.3284472704200169
2892,SM22,6.0,1,SM22_micro004,-1.2820583073537763
2893,SM22,6.1,0,SM22_micro001,-0.1669241266420333
2894,SM22,6.1,1,SM22_micro004,-1.8726220273947007
2895,SM22,6.2,0,SM22_micro001,-0.20878174383841777
2896,SM22,6.2,1,SM22_micro004,-1.6687349242768281
2897,SM22,6.3,0,SM22_micro001,-0.2599223003323875
2898,SM22,6.3,1,SM22_micro004,-1.4742995411710422
2899,SM22,6.4,0,SM22_micro001,-0.3218648225544565
2900,SM22,6.4,1,SM22_micro004,-1.2903285623643521
2901,SM22,6.5,0,SM22_micro001,-0.39562199479163396
2902,SM22,6.5,1,SM22_micro004,-1.118509795001774
2903,SM22,6.6,0,SM22_micro001,-0.4827128434744339
2904,SM22,6.6,1,SM22_micro004,-0.9598559233703167
2905,SM22,6.7,0,SM22_micro001,-0.5841500528898658
2906,SM22,6.7,1,SM22_micro004,-0.8155484124714912
2907,SM22,6.8,0,SM22_micro004,-0.6860936044488021
2908,SM22,6.8,1,SM22_micro001,-0.7002711844669323
2909,SM22,6.9,0,SM22_micro004,-0.571660280016751
2910,SM22,6.9,1,SM22_micro001,-0.8315825803491386
2911,SM22,7.0,0,SM22_micro004,-0.4719108777463348
2912,SM22,7.0,1,SM22_micro001,-0.9775778983929796
2913,SM22,7.1,0,SM22_micro004,-0.3865078362085503
2914,SM22,7.1,1,SM22_micro001,-1.137750796454951
2915,SM22,7.2,0,SM22_micro004,-0.31410090968738513
2916,SM22,7.2,1,SM22_micro001,-1.3110885902480431
2917,SM22,7.3,0,SM22_micro004,-0.2535086331813286
2918,SM22,7.3,1,SM22_micro001,-1.4964098147707454
2919,SM22,7.4,0,SM22_micro004,-0.20354954168886968
2920,SM22,7.4,1,SM22_micro001,-1.692026662878042
2921,SM22,7.5,0,SM22_micro004,-0.16253582806499298
2922,SM22,7.5,1,SM22_micro001,-1.8967576695684225
2923,SM22,7.6,0,SM22_micro004,-0.12928602730818756
2924,SM22,7.6,1,SM22_micro001,-2.1092525891258744
2925,SM22,7.7,0,SM22_micro004,-0.1026186744169426
2926,SM22,7.7,1,SM22_micro001,-2.328161175834385
2927,SM22,7.8,0,SM22_micro004,-0.08101474296074417
2928,SM22,7.8,1,SM22_micro001,-2.5524707454069455
2929,SM22,7.9,0,SM22_micro004,-0.06396789079608758
2930,SM22,7.9,1,SM22_micro001,-2.7809998328420447
2931,SM22,8.0,0,SM22_micro004,-0.05046543363596355
2932,SM22,8.0,1,SM22_micro001,-3.013073315281676
2933,SM22,8.1,0,SM22_micro004,-0.039663467907864326
2934,SM22,8.1,1,SM22_micro001,-3.248016069867835
2935,SM22,8.2,0,SM22_micro004,-0.03105565146828526
2936,SM22,8.2,1,SM22_micro001,-3.485321754457014
2937,SM22,8.3,0,SM22_micro004,-0.0244732036027248
2938,SM22,8.3,1,SM22_micro001,-3.7243152461912095
2939,SM22,8.4,0,SM22_micro004,-0.019072220738675188
2940,SM22,8.4,1,SM22_micro001,-3.9646589836414177
2941,SM22,8.5,0,SM22_micro004,-0.01502148359063798
2942,SM22,8.5,1,SM22_micro001,-4.206184186093136
2943,SM22,8.6,0,SM22_micro004,-0.011814650015108523
2944,SM22,8.6,1,SM22_micro001,-4.448722072831864
2945,SM22,8.7,0,SM22_micro004,-0.009282939297585268
2946,SM22,8.8,0,SM22_micro004,-0.0072575707235666646
2947,SM22,8.9,0,SM22_micro004,-0.005569763578551161
2948,SM22,9.0,0,SM22_micro004,-0.0043882985770403084
2949,SM22,9.1,0,SM22_micro004,-0.003375614290031007
2950,SM22,9.2,0,SM22_micro004,-0.0027004914320248054
2951,SM22,9.3,0,SM22_micro004,-0.0021941492885201542
2952,SM22,9.4,0,SM22_micro004,-0.0016878071450155034
2953,SM22,9.5,0,SM22_micro004,-0.0013502457160124027
2954,SM22,9.6,0,SM22_micro004,-0.001012684287009302
2955,SM22,9.7,0,SM22_micro004,-0.0008439035725077517
2956,SM22,9.8,0,SM22_micro004,-0.0006751228580062014
2957,SM22,9.9,0,SM22_micro004,-0.000506342143504651
2958,SM22,10.0,0,SM22_micro004,-0.0003375614290031007
2959,SM22,10.1,0,SM22_micro004,0.0
2960,SM22,10.2,0,SM22_micro004,0.0
2961,SM22,10.3,0,SM22_micro004,0.0
2962,SM22,10.4,0,SM22_micro004,0.0
2963,SM22,10.5,0,SM22_micro004,0.0
2964,SM22,10.6,0,SM22_micro004,0.0
2965,SM22,10.7,0,SM22_micro004,0.0
2966,SM22,10.8,0,SM22_micro004,0.0
2967,SM22,10.9,0,SM22_micro004,0.0
2968,SM22,11.0,0,SM22_micro004,0.0
2969,SM23,3.0,0,SM23_micro007,-0.012320992158613174
2970,SM23,3.1,0,SM23_micro007,-0.012827334302117825
2971,SM23,3.1,1,SM23_micro025,-4.35690536414302
2972,SM23,3.2,0,SM23_micro007,-0.012827334302117825
2973,SM23,3.2,1,SM23_micro025,-4.35690536414302
2974,SM23,3.3,0,SM23_micro007,-0.012827334302117825
2975,SM23,3.3,1,SM23_micro025,-4.35690536414302
2976,SM23,3.4,0,SM23_micro007,-0.012827334302117825
2977,SM23,3.4,1,SM23_micro025,-4.35690536414302
2978,SM23,3.5,0,SM23_micro007,-0.012827334302117825
2979,SM23,3.5,1,SM23_micro025,-4.35690536414302
2980,SM23,3.6,0,SM23_micro007,-0.012827334302117825
2981,SM23,3.6,1,SM23_micro025,-4.35690536414302
2982,SM23,3.7,0,SM23_micro007,-0.012827334302117825
2983,SM23,3.7,1,SM23_micro025,-4.35690536414302
2984,SM23,3.8,0,SM23_micro007,-0.012827334302117825
2985,SM23,3.8,1,SM23_micro025,-4.35690536414302
2986,SM23,3.9,0,SM23_micro007,-0.012827334302117825
2987,SM23,3.9,1,SM23_micro025,-4.35690536414302
2988,SM23,4.0,0,SM23_micro007,-0.012827334302117825
2989,SM23,4.0,1,SM23_micro025,-4.35690536414302
2990,SM23,4.1,0,SM23_micro007,-0.012827334302117825
2991,SM23,4.1,1,SM23_micro025,-4.35690536414302
2992,SM23,4.2,0,SM23_micro007,-0.012827334302117825
2993,SM23,4.2,1,SM23_micro025,-4.35690536414302
2994,SM23,4.3,0,SM23_micro007,-0.012827334302117825
2995,SM23,4.3,1,SM23_micro025,-4.35690536414302
2996,SM23,4.4,0,SM23_micro007,-0.021266370027195343
2997,SM23,4.4,1,SM23_micro025,-4.365344399868097
2998,SM23,4.5,0,SM23_micro007,-0.023629300030217047
2999,SM23,4.5,1,SM23_micro025,-4.36770732987112
3000,SM23,4.5,2,SM23_micro012,-4.534800237227654
3001,SM23,4.6,0,SM23_micro007,-0.026667352891244955
3002,SM23,4.6,1,SM23_micro012,-4.292093569774425
3003,SM23,4.6,2,SM23_micro025,-4.370745382732148
3004,SM23,4.7,0,SM23_micro007,-0.030549309324780612
3005,SM23,4.7,1,SM23_micro012,-4.050230805893704
3006,SM23,4.7,2,SM23_micro025,-4.374458558451182
3007,SM23,4.8,0,SM23_micro007,-0.035275169330824016
3008,SM23,4.8,1,SM23_micro012,-3.8093807262999912
3009,SM23,4.8,2,SM23_micro025,-4.379353199171726
3010,SM23,4.9,0,SM23_micro007,-0.04152005576738138
3011,SM23,4.9,1,SM23_micro012,-3.5697121117077897
3012,SM23,4.9,2,SM23_micro025,-4.385598085608284
3013,SM23,5.0,0,SM23_micro007,-0.049283968634452696
3014,SM23,5.0,1,SM23_micro012,-3.331900084975105
3015,SM23,5.0,2,SM23_micro025,-4.393361998475355
3016,SM23,5.1,0,SM23_micro007,-0.05924203079004416
3017,SM23,5.1,1,SM23_micro012,-3.0961134268164394
3018,SM23,5.1,2,SM23_micro025,-4.403320060630947
3019,SM23,5.2,0,SM23_micro007,-0.0717318036631589
3020,SM23,5.2,1,SM23_micro012,-2.8628584793752965
3021,SM23,5.2,2,SM23_micro025,-4.415809833504061
3022,SM23,5.3,0,SM23_micro007,-0.08742841011180306
3023,SM23,5.3,1,SM23_micro012,-2.6329791462241854
3024,SM23,5.3,2,SM23_micro025,-4.431506439952705
3025,SM23,5.4,0,SM23_micro007,-0.10734453442298601
3026,SM23,5.4,1,SM23_micro012,-2.4071505502211106
3027,SM23,5.4,2,SM23_micro025,-4.451422564263888
3028,SM23,5.5,0,SM23_micro007,-0.1321552994547139
3029,SM23,5.5,1,SM23_micro012,-2.1862165949385814
3030,SM23,5.5,2,SM23_micro025,-4.476064548581115
3031,SM23,5.6,0,SM23_micro007,-0.16287338949399607
3032,SM23,5.6,1,SM23_micro012,-1.9711899646636062
3033,SM23,5.6,2,SM23_micro025,-4.506951419334898
3034,SM23,5.7,0,SM23_micro007,-0.20101783097134643
3035,SM23,5.7,1,SM23_micro012,-1.7635896858266993
3036,SM23,5.7,2,SM23_micro025,-4.5449270800977475
3037,SM23,5.8,0,SM23_micro007,-0.24760130817377432
3038,SM23,5.8,1,SM23_micro012,-1.5645972234293717
3039,SM23,5.8,2,SM23_micro025,-4.591679338014677
3040,SM23,5.9,0,SM23_micro007,-0.3041428475317937
3041,SM23,5.9,1,SM23_micro012,-1.3755628231876351
3042,SM23,6.0,0,SM23_micro007,-0.3721614754759185
3043,SM23,6.0,1,SM23_micro012,-1.1978367308175026
3044,SM23,6.1,0,SM23_micro007,-0.4530074377221611
3045,SM23,6.1,1,SM23_micro012,-1.0327691920349864
3046,SM23,6.2,0,SM23_micro007,-0.5399295056904595
3047,SM23,6.2,1,SM23_micro012,-0.8741153204035292
3048,SM23,6.3,0,SM23_micro007,-0.6499745315454704
3049,SM23,6.3,1,SM23_micro012,-0.7384156259442827
3050,SM23,6.4,0,SM23_micro012,-0.6175686343611727
3051,SM23,6.4,1,SM23_micro007,-0.7748722602766176
3052,SM23,6.5,0,SM23_micro012,-0.5119119070832022
3053,SM23,6.5,1,SM23_micro007,-0.9147914725984029
3054,SM23,6.6,0,SM23_micro012,-0.42043275982336187
3055,SM23,6.6,1,SM23_micro007,-1.0692258263673213
3056,SM23,6.7,0,SM23_micro012,-0.3427936311526487
3057,SM23,6.7,1,SM23_micro007,-1.237162637296364
3058,SM23,6.8,0,SM23_micro012,-0.2774754946405487
3059,SM23,6.8,1,SM23_micro007,-1.4175892210985213
3060,SM23,6.9,0,SM23_micro012,-0.22329688528555108
3061,SM23,6.9,1,SM23_micro007,-1.6089865513432793
3062,SM23,7.0,0,SM23_micro012,-0.1787387766571418
3063,SM23,7.0,1,SM23_micro007,-1.8101731630291273
3064,SM23,7.1,0,SM23_micro012,-0.14245092303930848
3065,SM23,7.1,1,SM23_micro007,-2.0196300297255516
3066,SM23,7.2,0,SM23_micro012,-0.11308307871603873
3067,SM23,7.2,1,SM23_micro007,-2.236006905716539
3068,SM23,7.3,0,SM23_micro012,-0.08945377868582167
3069,SM23,7.3,1,SM23_micro007,-2.458122326000579
3070,SM23,7.4,0,SM23_micro012,-0.0707191193761496
3071,SM23,7.4,1,SM23_micro007,-2.6849636062906628
3072,SM23,7.5,0,SM23_micro012,-0.05569763578551161
3073,SM23,7.5,1,SM23_micro007,-2.915686843014282
3074,SM23,7.6,0,SM23_micro012,-0.04388298577040308
3075,SM23,7.6,1,SM23_micro007,-3.149448132598929
3076,SM23,7.7,0,SM23_micro012,-0.034431265758316267
3077,SM23,7.7,1,SM23_micro007,-3.3859099136156012
3078,SM23,7.8,0,SM23_micro012,-0.027004914320248055
3079,SM23,7.8,1,SM23_micro007,-3.6242282824917904
3080,SM23,7.9,0,SM23_micro012,-0.021266370027195343
3081,SM23,7.9,1,SM23_micro007,-3.8640656777984934
3082,SM23,8.0,0,SM23_micro012,-0.016709290735653484
3083,SM23,8.0,1,SM23_micro007,-4.105084538106707
3084,SM23,8.1,0,SM23_micro012,-0.012996115016619375
3085,SM23,8.1,1,SM23_micro007,-4.347284863416432
3086,SM23,8.2,0,SM23_micro012,-0.01012684287009302
3087,SM23,8.2,1,SM23_micro007,-4.590160311584162
3088,SM23,8.3,0,SM23_micro012,-0.007932693581572866
3089,SM23,8.4,0,SM23_micro012,0.0
3090,SM23,8.5,0,SM23_micro012,0.0
3091,SM23,8.6,0,SM23_micro012,0.0
3092,SM23,8.7,0,SM23_micro012,0.0
3093,SM23,8.8,0,SM23_micro012,0.0
3094,SM23,8.9,0,SM23_micro012,0.0
3095,SM23,9.0,0,SM23_micro012,0.0
3096,SM23,9.1,0,SM23_micro012,0.0
3097,SM23,9.2,0,SM23_micro012,0.0
3098,SM23,9.3,0,SM23_micro012,0.0
3099,SM23,9.4,0,SM23_micro012,0.0
3100,SM23,9.5,0,SM23_micro012,0.0
3101,SM23,9.6,0,SM23_micro012,0.0
3102,SM23,9.7,0,SM23_micro012,0.0
3103,SM23,9.8,0,SM23_micro012,0.0
3104,SM23,9.9,0,SM23_micro012,0.0
3105,SM23,10.0,0,SM23_micro012,0.0
3106,SM23,10.1,0,SM23_micro012,0.0
3107,SM23,10.2,0,SM23_micro012,0.0
3108,SM23,10.3,0,SM23_micro012,0.0
3109,SM23,10.4,0,SM23_micro012,0.0
3110,SM23,10.5,0,SM23_micro012,0.0
3111,SM23,10.6,0,SM23_micro012,0.0
3112,SM23,10.7,0,SM23_micro012,0.0
3113,SM23,10.8,0,SM23_micro012,0.0
3114,SM23,10.9,0,SM23_micro012,0.0
3115,SM23,11.0,0,SM23_micro012,-0.003206833575529456
3116,SM24,3.0,0,SM24_micro010,-0.1308050537387015
3117,SM24,3.0,1,SM24_micro011,-2.1816595156470395
3118,SM24,3.1,0,SM24_micro010,-0.13367432588522787
3119,SM24,3.1,1,SM24_micro011,-2.1843600070790643
3120,SM24,3.1,2,SM24_micro006,-4.380703444887739
3121,SM24,3.2,0,SM24_micro010,-0.13704994017525887
3122,SM24,3.2,1,SM24_micro011,-2.187904402083597
3123,SM24,3.2,2,SM24_micro006,-4.138503119578014
3124,SM24,3.3,0,SM24_micro010,-0.1414382387522992
3125,SM24,3.3,1,SM24_micro011,-2.192292700660637
3126,SM24,3.3,2,SM24_micro006,-3.8973154785552984
3127,SM24,3.4,0,SM24_micro010,-0.1471767830453519
3128,SM24,3.4,1,SM24_micro011,-2.1978624642391886
3129,SM24,3.4,2,SM24_micro006,-3.6571405218195925
3130,SM24,3.5,0,SM24_micro010,-0.154265573054417
3131,SM24,3.5,1,SM24_micro011,-2.205120034962755
3132,SM24,3.5,2,SM24_micro006,-3.418653372228902
3133,SM24,3.6,0,SM24_micro010,-0.16337973163750072
3134,SM24,3.6,1,SM24_micro011,-2.2142341935458387
3135,SM24,3.6,2,SM24_micro006,-3.1820228104977284
3136,SM24,3.7,0,SM24_micro010,-0.17485682022360613
3137,SM24,3.7,1,SM24_micro011,-2.225711282131944
3138,SM24,3.7,2,SM24_micro006,-2.9477551787695764
3139,SM24,3.8,0,SM24_micro010,-0.18937196167073947
3140,SM24,3.8,1,SM24_micro011,-2.2402264235790774
3141,SM24,3.8,2,SM24_micro006,-2.716694380616954
3142,SM24,3.9,0,SM24_micro010,-0.2076002788369069
3143,SM24,3.9,1,SM24_micro011,-2.258454740745245
3144,SM24,3.9,2,SM24_micro006,-2.4891779774688643
3145,SM24,4.0,0,SM24_micro010,-0.23055445600911775
3146,SM24,4.0,1,SM24_micro006,-2.266218653612316
3147,SM24,4.0,2,SM24_micro011,-2.2812401372029543
3148,SM24,4.1,0,SM24_micro010,-0.2589096160453782
3149,SM24,4.1,1,SM24_micro006,-2.048997874048821
3150,SM24,4.1,2,SM24_micro011,-2.3097640779537163
3151,SM24,4.2,0,SM24_micro010,-0.29418478537620224
3152,SM24,4.2,1,SM24_micro006,-1.8386971037798892
3153,SM24,4.2,2,SM24_micro011,-2.3450392472845403
3154,SM24,4.3,0,SM24_micro010,-0.33756142900310065
3155,SM24,4.3,1,SM24_micro006,-1.6363290270925306
3156,SM24,4.3,2,SM24_micro011,-2.388247110196937
3157,SM24,4.4,0,SM24_micro010,-0.3903897926420859
3158,SM24,4.4,1,SM24_micro006,-1.4434126704172583
3159,SM24,4.4,2,SM24_micro011,-2.441075473835922
3160,SM24,4.5,0,SM24_micro010,-0.4540201220091704
3161,SM24,4.5,1,SM24_micro006,-1.2612982794700855
3162,SM24,4.5,2,SM24_micro011,-2.5048745839175086
3163,SM24,4.6,0,SM24_micro010,-0.529971443534868
3164,SM24,4.6,1,SM24_micro006,-1.0916736613960276
3165,SM24,4.6,2,SM24_micro011,-2.580825905443206
3166,SM24,4.7,0,SM24_micro010,-0.6194252222206897
3167,SM24,4.7,1,SM24_micro006,-0.9352139390530905
3168,SM24,4.7,2,SM24_micro011,-2.6701109034145265
3169,SM24,4.8,0,SM24_micro010,-0.7230565809246416
3170,SM24,4.8,1,SM24_micro006,-0.7932693581572865
3171,SM24,4.8,2,SM24_micro011,-2.7739110428329794
3172,SM24,4.9,0,SM24_micro006,-0.6661774801376191
3173,SM24,4.9,1,SM24_micro010,-0.8417094232192315
3174,SM24,4.9,2,SM24_micro011,-2.8925638851275695
3175,SM24,5.0,0,SM24_micro006,-0.5542758664230913
3176,SM24,5.0,1,SM24_micro010,-0.9755525298189608
3177,SM24,5.0,2,SM24_micro011,-3.026238211012797
3178,SM24,5.1,0,SM24_micro006,-0.4570581748701983
3179,SM24,5.1,1,SM24_micro010,-1.1239107778658237
3180,SM24,5.1,2,SM24_micro011,-3.1745964590596603
3181,SM24,5.2,0,SM24_micro006,-0.3736805019064325
3182,SM24,5.2,1,SM24_micro010,-1.2862778252163152
3183,SM24,5.2,2,SM24_micro011,-3.3371322871246534
3184,SM24,5.3,0,SM24_micro006,-0.3032989439592859
3185,SM24,5.3,1,SM24_micro010,-1.4616409875834258
3186,SM24,5.3,2,SM24_micro011,-3.512495449491764
3187,SM24,5.4,0,SM24_micro006,-0.24473203602724797
3188,SM24,5.4,1,SM24_micro010,-1.6486500192511437
3189,SM24,5.4,2,SM24_micro011,-3.6995044811594817
3190,SM24,5.5,0,SM24_micro006,-0.19629197096530304
3191,SM24,5.5,1,SM24_micro010,-1.8459546745034559
3192,SM24,5.5,2,SM24_micro011,-3.8968091364117945
3193,SM24,5.6,0,SM24_micro006,-0.1566285030574387
3194,SM24,5.6,1,SM24_micro010,-2.052035926909849
3195,SM24,5.6,2,SM24_micro011,-4.102890388818187
3196,SM24,5.7,0,SM24_micro006,-0.12456016730214416
3197,SM24,5.7,1,SM24_micro010,-2.265712311468812
3198,SM24,5.7,2,SM24_micro011,-4.316397992662648
3199,SM24,5.8,0,SM24_micro006,-0.09873671798340695
3200,SM24,5.8,1,SM24_micro010,-2.4856335824643314
3201,SM24,5.8,2,SM24_micro011,-4.536319263658168
3202,SM24,5.9,0,SM24_micro006,-0.07797669009971625
3203,SM24,5.9,1,SM24_micro010,-2.7106182748948986
3204,SM24,6.0,0,SM24_micro006,-0.06160496079306587
3205,SM24,6.0,1,SM24_micro010,-2.9398224851880035
3206,SM24,6.1,0,SM24_micro006,-0.04844006506194495
3207,SM24,6.1,1,SM24_micro010,-3.17240230977114
3208,SM24,6.2,0,SM24_micro006,-0.038144441477350376
3209,SM24,6.2,1,SM24_micro010,-3.4078514065008028
3210,SM24,6.3,0,SM24_micro006,-0.029874186466774408
3211,SM24,6.3,1,SM24_micro010,-3.6453258718044843
3212,SM24,6.4,0,SM24_micro006,-0.023460519315715495
3213,SM24,6.4,1,SM24_micro010,-3.8846569249676826
3214,SM24,6.5,0,SM24_micro006,-0.018397097880668987
3215,SM24,6.5,1,SM24_micro010,-4.125169443132392
3216,SM24,6.6,0,SM24_micro006,-0.014346360732631779
3217,SM24,6.6,1,SM24_micro010,-4.366863426298612
3218,SM24,6.7,0,SM24_micro006,-0.011308307871603872
3219,SM24,6.8,0,SM24_micro006,-0.008776597154080617
3220,SM24,6.9,0,SM24_micro006,-0.006920009294563564
3221,SM24,7.0,0,SM24_micro006,-0.005400982864049611
3222,SM24,7.1,0,SM24_micro006,-0.004219517862538758
3223,SM24,7.2,0,SM24_micro006,-0.003375614290031007
3224,SM24,7.3,0,SM24_micro006,-0.0023629300030217045
3225,SM24,7.4,0,SM24_micro006,-0.0018565878595170537
3226,SM24,7.5,0,SM24_micro006,-0.0013502457160124027
3227,SM24,7.6,0,SM24_micro006,-0.0011814650015108522
3228,SM24,7.7,0,SM24_micro006,-0.0008439035725077517
3229,SM24,7.8,0,SM24_micro006,0.0
3230,SM24,7.9,0,SM24_micro006,0.0
3231,SM24,8.0,0,SM24_micro006,0.0
3232,SM24,8.1,0,SM24_micro006,0.0
3233,SM24,8.2,0,SM24_micro006,0.0
3234,SM24,8.3,0,SM24_micro006,0.0
3235,SM24,8.4,0,SM24_micro006,0.0
3236,SM24,8.5,0,SM24_micro006,0.0
3237,SM24,8.6,0,SM24_micro006,0.0
3238,SM24,8.7,0,SM24_micro006,0.0
3239,SM24,8.8,0,SM24_micro006,0.0
3240,SM24,8.9,0,SM24_micro006,0.0
3241,SM24,9.0,0,SM24_micro006,0.0
3242,SM24,9.1,0,SM24_micro006,0.0
3243,SM24,9.2,0,SM24_micro006,0.0
3244,SM24,9.3,0,SM24_micro006,0.0
3245,SM24,9.4,0,SM24_micro006,0.0
3246,SM24,9.5,0,SM24_micro006,0.0
3247,SM24,9.6,0,SM24_micro006,0.0
3248,SM24,9.7,0,SM24_micro006,0.0
3249,SM24,9.8,0,SM24_micro006,0.0
3250,SM24,9.9,0,SM24_micro006,0.0
3251,SM24,10.0,0,SM24_micro006,0.0
3252,SM24,10.1,0,SM24_micro006,-0.0003375614290031007
3253,SM24,10.2,0,SM24_micro006,-0.0003375614290031007
3254,SM24,10.3,0,SM24_micro006,-0.000506342143504651
3255,SM24,10.4,0,SM24_micro006,-0.0006751228580062014
3256,SM24,10.5,0,SM24_micro006,-0.0008439035725077517
3257,SM24,10.6,0,SM24_micro006,-0.0011814650015108522
3258,SM24,10.7,0,SM24_micro006,-0.0013502457160124027
3259,SM24,10.8,0,SM24_micro006,-0.0018565878595170537
3260,SM24,10.9,0,SM24_micro006,-0.0023629300030217045
3261,SM24,11.0,0,SM24_micro006,-0.0028692721465263553
